"address"
		
珠海市金湾区红旗镇金荷路372号
珠海市金湾区金河东路169号
珠海市金湾区金河东路199号
珠海市金湾区金河东路280号
珠海市金湾区金河东路399号
珠海市金湾区金河东路96号
珠海市金湾区金河东路99号
珠海市金湾区金海岸大道399号
珠海市金湾区金渠路189号
珠海市金湾区金鑫路401、441、463号
珠海市金湾区金飞路285号
珠海市金湾区金飞路286号
珠海市金湾区金飞路69号
珠海市金湾区金飞路70号
珠海市香洲区中环街126号
珠海市香洲区九洲大道中2018号
珠海市香洲区九洲大道西1045号
珠海市香洲区云栖街63号
珠海市香洲区云栖街99号
珠海市香洲区会兴街1号
珠海市香洲区会展五路521号
珠海市香洲区信景路168号
珠海市香洲区创新一路9号
珠海市香洲区前岛环路1515号
珠海市香洲区前河东路60号
珠海市香洲区前河东路68号
珠海市香洲区前河北路98号
珠海市香洲区南屏镇洪河路2000号
珠海市香洲区唐家湾镇铜鼓街88号
珠海市香洲区国维二街21号
珠海市香洲区国维二街33号和11号
珠海市香洲区国维二街3号
珠海市香洲区国维二街79号
珠海市香洲区天科路335号
珠海市香洲区宝南路199号
珠海市香洲区宝恒路199号
珠海市香洲区宝成路7号
珠海市香洲区宝桂巷16号
珠海市香洲区宝汇路315号
珠海市香洲区宝盛路1069号
珠海市香洲区宝盛路632号
珠海市香洲区岭秀巷20号
珠海市香洲区情侣南路166号
珠海市香洲区拱北丰源街18号
珠海市香洲区拱北丰源街58号
珠海市香洲区拱北国维三街15号和39号号
珠海市香洲区拱北国维二55号
珠海市香洲区拱北国维二街15号
珠海市香洲区拱北国维二街37号
珠海市香洲区拱北国维二街43号
珠海市香洲区拱北国维二街63号
珠海市香洲区拱北港一路东侧、粤海路南侧
珠海市香洲区拱北青云街33号
珠海市香洲区文园路199号
珠海市香洲区景盛巷139号
珠海市香洲区景秀四路188号
珠海市香洲区景秀四路353、363号、会展五路36号
珠海市香洲区景秀四路497号
珠海市香洲区景秀四路499号
珠海市香洲区景秀四路88号
珠海市香洲区水岸二路189号
珠海市香洲区永德街8号
珠海市香洲区沿海路188号
珠海市香洲区洪湾港片区凤栖路8号
珠海市香洲区海润一街56号
珠海市香洲区海润三街32号
珠海市香洲区珠云巷32号
珠海市香洲区白鸽尾路23号
珠海市香洲区碧泉街101号
珠海市香洲区神前路6号
珠海市香洲区翠前南路166号
珠海市香洲区联峰路607号
珠海市香洲区茂盛二路67号
珠海市香洲区迎宾北路2111号
珠海市香洲区金桂路288号
珠海市香洲区金逸路88号
珠海市香洲区金鸡路288号
珠海市香洲区长兴路111号
珠海市香洲唐家湾镇金埔路360号
珠海市高新区兴南路199号
珠海市高新区兴和西路68号
珠海市高新区创新一路9号
珠海市高新区北城东一路338号
珠海市高新区北城东四路292号
珠海市高新区唐家湾镇金星路268号
珠海市高新区唐轩路60号
珠海市高新区嘉乐街60号
珠海市高新区安和路38号
珠海市高新区星辰路169号
珠海市高新区盛景街1号
珠海市高新区金星路228号
珠电路4号
珺合街1号、18至24号（双号）
瑚璟一街10号
瑚璟一街5号
瑚璟七街1号
瑚璟七街、瑚璟八街
瑚璟三街3号
瑚璟二街1号、瑚璟一街2号
瑚璟二街3号、瑚璟一街4号、瑚璟二街5号、瑚璟一街6号、瑚璟一街8号、瑚璟三街4号、瑚璟四街2号
瑚璟八街1号
瑚璟六街2号
瑞东二街1号、2号
瑞东五街
瑞兴街#10、#10-1、#10-2、#10-3
瑞海路2号、星趣西环街1号
瑞海路3号
瑞纺路2号、叠景中路78号、80号
瑞西横二街2号，瑞西横二街4号，瑞西横二街6号，瑞西横一街2号，瑞西横一街4号，瑞西横一街6号
瑞西直街4号、6号
瑞西街1号
璟园街2-28号（双号）
瓜埠镇五一路1号
甘八线与横一路交汇处（杨庙小学旁）
甘八路与横一路交叉口
甘泉路13号
生态大街2345号
田心大路6号、田心友谊路2~10号（双号）
电厂街西、华南路北、华北路南、名门街东
电台街以西、开运街以南
电建路18号 1幢、2幢
留村西街西、仓盛路南、解放大街东、南位路北
留营北路以南、留营街以东、合作路以北、西二环路以西
番禺东环街金山谷花园九期
番禺区万惠一路52、54号、58-88号（双）、104-146号（双），万博二路61-73号（单）、85-99号（单），汇智三路71-89号（单）93-129号（单），72-152号（双），汉溪大道东（延伸段）393号01-70号铺
番禺区东环街东星路90号1栋
番禺区东环街东星路90号2栋、6栋、7栋、8栋
番禺区东环街东星路90号3栋、4栋、5栋
番禺区东环街东环路130号之二～之十二，之十四～之二十三
番禺区东环街东环路130号榆德八街1、3、5、7号
番禺区东环街东环路130号榆德园
番禺区东环街东环路242号之三1—3座
番禺区东环街东艺路127、129、131、133、135、137、139号
番禺区东环街东艺路139号
番禺区东环街东艺路139号、141号、143号
番禺区东环街东艺路145号
番禺区东环街东艺路150号金山谷上苑七期14-16栋
番禺区东环街东艺路150号金山谷上苑七期地下室、人防地下室
番禺区东环街东艺路26号金山谷花园1、2栋
番禺区东环街东艺路26号金山谷花园7、8、9、10栋
番禺区东环街东艺路81号金山谷竹溪街11栋
番禺区东环街东艺路81号金山谷花园
番禺区东环街东艺路81号金山谷花园21栋
番禺区东环街东艺路81号金山谷花园沿山街10栋
番禺区东环街东艺路81号金山谷花园沿山街11栋
番禺区东环街东艺路81号金山谷花园沿山街12栋
番禺区东环街东艺路81号金山谷花园沿山街13栋
番禺区东环街东艺路81号金山谷花园沿山街14栋
番禺区东环街东艺路81号金山谷花园沿山街15栋
番禺区东环街东艺路81号金山谷花园沿山街16栋
番禺区东环街东艺路81号金山谷花园沿山街17栋
番禺区东环街东艺路81号金山谷花园沿山街18栋
番禺区东环街东艺路81号金山谷花园沿山街19栋
番禺区东环街东艺路81号金山谷花园沿山街1栋
番禺区东环街东艺路81号金山谷花园沿山街20栋
番禺区东环街东艺路81号金山谷花园沿山街21栋
番禺区东环街东艺路81号金山谷花园沿山街22栋
番禺区东环街东艺路81号金山谷花园沿山街23栋
番禺区东环街东艺路81号金山谷花园沿山街2栋
番禺区东环街东艺路81号金山谷花园沿山街3栋
番禺区东环街东艺路81号金山谷花园沿山街4栋
番禺区东环街东艺路81号金山谷花园沿山街5栋
番禺区东环街东艺路81号金山谷花园沿山街6栋
番禺区东环街东艺路81号金山谷花园沿山街7栋
番禺区东环街东艺路81号金山谷花园沿山街8栋
番禺区东环街东艺路81号金山谷花园沿山街9栋
番禺区东环街东艺路81号金山谷花园爱榕街26-28栋地下室
番禺区东环街东艺路81号金山谷花园竹溪街10栋
番禺区东环街东艺路81号金山谷花园竹溪街13栋
番禺区东环街东艺路81号金山谷花园竹溪街15栋
番禺区东环街东艺路81号金山谷花园竹溪街16栋
番禺区东环街东艺路81号金山谷花园竹溪街17栋
番禺区东环街东艺路81号金山谷花园竹溪街18栋
番禺区东环街东艺路81号金山谷花园竹溪街19栋
番禺区东环街东艺路81号金山谷花园竹溪街20栋
番禺区东环街东艺路81号金山谷花园竹溪街9栋
番禺区东环街东艺路81号金山谷花园观山街1栋
番禺区东环街东艺路81号金山谷花园观山街2栋
番禺区东环街东艺路81号金山谷花园观山街3栋
番禺区东环街东艺路81号金山谷花园观山街4栋
番禺区东环街东艺路81号金山谷花园观山街5栋
番禺区东环街东艺路81号金山谷花园观山街6栋
番禺区东环街东艺路81号金山谷花园观山街7栋
番禺区东环街东艺路81号金山谷花园观山街8栋
番禺区东环街东艺路81号金山谷花园迎山街1栋
番禺区东环街东艺路81号金山谷花园迎山街2栋
番禺区东环街东艺路81号金山谷花园迎山街3栋
番禺区东环街东艺路81好金山谷花园竹溪街12栋
番禺区东环街东艺路金山谷上苑五期1-5、12-13号楼
番禺区东环街乐享街1-15号、乐活街1号，5-27号（单数）
番禺区东环街乐享街46-68号、乐活街79-101（单号）、番禺大道北818-836号（双号）、818号之一—818号之六
番禺区东环街兴学路23号1栋、3栋、11栋
番禺区东环街兴学路23号2栋
番禺区东环街兴学路23号5栋
番禺区东环街兴学路23号7栋
番禺区东环街兴学路23号8栋
番禺区东环街兴学路23号9栋
番禺区东环街市广路232号富豪山庄小学
番禺区东环街市广路232号富豪山庄景峰豪庭1号地下车库
番禺区东环街市广路232号富豪山庄景峰豪庭五街1－3座
番禺区东环街市广路232号幼儿园
番禺区东环街新骏一街6号地下室、人防地下室
番禺区东环街桥兴大道278号
番禺区东环街桥兴大道278号1-6栋地下室、人防地下室
番禺区东环街漫龙街33号4-6栋、北区地下室、人防地下室、环卫和垃圾站
番禺区东环街爱榕街120号地下室
番禺区东环街番禺大道北613号金龙花园二街20栋
番禺区东环街番禺大道北613号金龙花园五街1栋
番禺区东环街番禺大道北822号
番禺区东环街番禺大道北838-862号（双数），乐活街2-56号（双数）105-121（单数）
番禺区东环街誉瀛内街2-12号（双）、誉瀛外街70-72号（双）
番禺区东环街誉瀛外街26-62号（双数）、誉瀛内街25-61号（单数）
番禺区东环街迎星西路101-129号（单数）133号星誉花园6、7座、地下车库二期、人防地下车库
番禺区东环街迎星西路133号星誉花园4栋
番禺区东环街迎星西路133号星誉花园5座
番禺区东环街迎星西路133号星誉花园一期地下车库
番禺区东环街金山谷创意八街人防地下室
番禺区东环街金山谷创意园十街3号、5号、7号
番禺区东环街鸿悦南一街10号
番禺区东环街鸿悦南一街12号
番禺区东环街鸿悦南三街2号
番禺区东环街鸿悦南三街4号
番禺区东环街鸿悦南二街2号
番禺区东环街龙星街23-27号（单数），漫龙街19-31号（单数）、33号1-3栋、南区地下室、人防地下室
番禺区兴业大道西989号诺德名都花园1座
番禺区兴业大道西989号诺德名都花园2座
番禺区兴业大道西989号诺德名都花园3座
番禺区兴业大道西989号诺德名都花园4座
番禺区兴业大道西989号诺德名都花园5座
番禺区兴南大道723号1-9栋
番禺区化龙镇翠湖工业大道11号1栋-3栋、地下室
番禺区南村国泰路28号4栋
番禺区南村在番禺大道北666号2座
番禺区南村镇万博一路125-133号（单号）、137-145号（单号）、汇智三路15-31号（单号）
番禺区南村镇万博一路219号地下室、人防地下室
番禺区南村镇万博一路81-87号（单号）、万惠一路22号、28号、32号、36-40号（双号）
番禺区南村镇万博一路87号、89号地下室、人防地下室
番禺区南村镇万博一路89-103号（单号）、107-123号（单号）
番禺区南村镇万博三路22号-36号（偶数）
番禺区南村镇万博二路101-121号（单）、汉溪大道东（延伸段）381-391号（单）
番禺区南村镇万博二路177-203号（单号）、万惠二路103号1、2、3、4栋
番禺区南村镇万博二路207-209号（单号）、万惠二路91-101号（单号）、万惠二路105-121号（单号）
番禺区南村镇万博二路75-83号（单）
番禺区南村镇万博二路98号9栋、80-96号（双号）、100号
番禺区南村镇万惠一路46、48号，万博二路78号
番禺区南村镇万惠一路92-102号（双），汇智三路131-139号（单）
番禺区南村镇兴业大道989号诺德名都花园地下室
番禺区南村镇兴业大道西1021号
番禺区南村镇兴业大道西989号诺德名都花园变电房
番禺区南村镇兴业大道西989号诺德名都花园垃圾房
番禺区南村镇兴南大道163号华南新城听涛街
番禺区南村镇兴南大道163号小重山路16号
番禺区南村镇兴南大道163号浣溪沙路3号
番禺区南村镇兴南大道272号至294号（双）、万博四路2号至52号（双）、汇智一路131号至145号（单）
番禺区南村镇兴南大道274号地下室、人防地下室
番禺区南村镇兴南大道3368号新光城市花园四期一街175号
番禺区南村镇兴南大道368号
番禺区南村镇兴南大道368号新光城市花园三期五街18-28号（双数）；七街1-5号（单数）、6号；十街1-11号（单数）；十一街2-16号（双数）、17-22号
番禺区南村镇兴南大道368号新光城市花园五期一街1、3号
番禺区南村镇兴南大道368号新光城市花园五期一街5、7号
番禺区南村镇兴南大道368号新光城市花园五期一街9、11号
番禺区南村镇兴南大道368号新光城市花园五期二街1号
番禺区南村镇兴南大道368号新光城市花园五期二街3、5、7号
番禺区南村镇兴南大道580号
番禺区南村镇兴南大道600号
番禺区南村镇兴南大道广州雅居乐北苑13号地块地下室
番禺区南村镇兴南大道广州雅居乐北苑君澜一街1、3、5、6、7、8、9、10、12号
番禺区南村镇兴南大道广州雅居乐北苑君澜二街6、7、8、9、10、11、12、13、15、17、19、21号
番禺区南村镇兴南大道广州雅居乐北苑品澜一街2、4、6、8号地下室
番禺区南村镇兴南大道广州雅居乐北苑品澜一街2号、4号、6号、8号
番禺区南村镇兴南大道广州雅居乐北苑居民运动场馆
番禺区南村镇兴南大道广州雅居乐北苑瀚澜三街11、13号；瀚澜二街21、23号
番禺区南村镇兴南大道广州雅居乐北苑瀚澜三街11、13号；瀚澜二街21、23号地下室、人防地下室
番禺区南村镇兴南大道广州雅居乐北苑观江路20号（自编GJ-8小学）
番禺区南村镇兴南大道广州雅居乐花园北区一期地下室南面区
番禺区南村镇兴南大道御郡六街1-13号（单号）、御郡六街2-36号（双号）、御郡七街1-24号、御郡八街1-17号、御郡九街1-49号（单号）、御郡九街2-38号（双号）
番禺区南村镇兴南大道映山街3、4号
番禺区南村镇兴南大道滟澜街1、2、3、5、7、9号、听澜街1、2号、映山街1、2号
番禺区南村镇兴南大道滟澜街1号之1至15号铺
番禺区南村镇兴南大道滟澜街33、31号
番禺区南村镇兴南大道滟澜街38号
番禺区南村镇兴南大道观江路1号
番禺区南村镇兴进路188号1至11栋
番禺区南村镇兴进路88号1、2、3、4、5、10、11栋
番禺区南村镇兴进路88号6、7、13栋
番禺区南村镇华南碧桂园岭御一街2、4、6、8、10号；岭御二街1、3、5、7号
番禺区南村镇南村东线路138-158号（双号）、162-228号（双号）
番禺区南村镇南村东线路160号
番禺区南村镇南村东线路160号1、2、3幢
番禺区南村镇南村东线路160号4、5、12、13栋
番禺区南村镇南村东线路160号6-8栋地下室和人防地下室
番禺区南村镇南村东线路160号9-11栋地下室和人防地下室
番禺区南村镇南村东线路160号冬梅街1号
番禺区南村镇君澜一街2号、4号、君澜三街1号、3号、5号
番禺区南村镇商务区汉溪大道东招商万博公馆1-5栋
番禺区南村镇国泰路28号2栋
番禺区南村镇国泰路44号（地下室）
番禺区南村镇国泰路8-42号（双号）
番禺区南村镇拥翠街8、10、12号
番禺区南村镇捷顺路9号（1号，2号值班室）
番禺区南村镇汇智三路100号地下室和人防地下室、万惠一路90号地下室、人防地下室
番禺区南村镇汇智三路55号8栋、33-53号（单号），57-63号（单号）
番禺区南村镇汇智二路222-236号（双数）、240、242号220号地下车库出入口
番禺区南村镇汇智二路223号(地下室、人防地下室)
番禺区南村镇汉溪大道东300号锦绣香江花园第8期1-3栋
番禺区南村镇汉溪大道东300号锦绣香江花园第8期11-13栋
番禺区南村镇汉溪大道东300号锦绣香江花园第8期14-15栋
番禺区南村镇汉溪大道东300号锦绣香江花园第8期16栋
番禺区南村镇汉溪大道东300号锦绣香江花园第8期17栋
番禺区南村镇汉溪大道东300号锦绣香江花园第8期4-7栋
番禺区南村镇汉溪大道东300号锦绣香江花园第8期8-10栋
番禺区南村镇汉溪大道东300号锦绣香江花园第8期地下室
番禺区南村镇汉溪大道东300号锦绣香江配套中小学地下室
番禺区南村镇汉溪大道东362号、366号、万博一路201号
番禺区南村镇汉溪大道东386号
番禺区南村镇汉溪大道东388号四海城商业广场5栋
番禺区南村镇汉溪大道东388号四海城商业广场6栋
番禺区南村镇汉溪大道东388号四海城商业广场地下室
番禺区南村镇汉溪大道东390号四海城商业广场1栋
番禺区南村镇汉溪大道东390号四海城商业广场2栋
番禺区南村镇汉溪大道东390号四海城商业广场3栋及一期地下室
番禺区南村镇汉溪大道东390号四海城商业广场一期地下室
番禺区南村镇汉溪大道东471-483号（单号）、汇智一路150-170号（双号）、万博四路53-71号（单号）、汇智二路213-237号（单号）
番禺区南村镇沙溪大道480号
番禺区南村镇沙溪大道480号21栋
番禺区南村镇沙溪大道480号22栋
番禺区南村镇沙溪大道480号23栋
番禺区南村镇沙溪大道480号24栋
番禺区南村镇沙溪大道480号25栋
番禺区南村镇沙溪大道480号海怡半岛花园14、15栋
番禺区南村镇沙溪大道480号海怡半岛花园7-17栋地下室、人防地下室
番禺区南村镇沙溪大道480号海怡半岛花园7栋
番禺区南村镇沙溪大道480号海怡半岛花园8栋
番禺区南村镇沙溪大道480号海怡半岛花园第16、17栋
番禺区南村镇海顺路73号1座114-126号、131-136号、75-99号（单），万博二路194-208号（双）、202号1座；番禺区南村镇海顺路65-71号（单）、73号2座105-113号，万博一路221号2座
番禺区南村镇瀚澜二街6-18号（双数）地下室、人防地下室
番禺区南村镇番禺大道北181号、番禺敏捷二街1号、3号
番禺区南村镇番禺大道北23号地下室、人防地下室，25号1、2、3栋，23号之一~之二十二，25号之一~之八
番禺区南村镇番禺大道北27号14-18栋，43栋
番禺区南村镇番禺大道北27号40-42栋
番禺区南村镇番禺大道北337号、海顺路2-16号（双数）
番禺区南村镇番禺大道北383号
番禺区南村镇番禺大道北666号2~4座地下室、人防地下室
番禺区南村镇番禺大道北666号3座
番禺区南村镇番禺大道北666号4座
番禺区南村镇番禺大道北666号电房9
番禺区南村镇番禺敏捷一街1号
番禺区南村镇番禺敏捷一街2号
番禺区南村镇观景路333号
番禺区南村镇观景路512-528号（双号）
番禺区南村镇观景路649号
番禺区南村镇观景路649号（公建3）
番禺区南村镇观江路34号
番禺区南村镇逸悦街10-24号（双号）
番禺区南村镇逸悦街2号
番禺区南村镇逸悦街4号
番禺区南村镇逸悦街6号
番禺区南村镇逸悦街8号
番禺区南村镇里仁洞大镇岗南侧
番禺区南村镇里仁洞村迎宾路西侧锦绣香江山水华府地下室
番禺区南村镇雅湖一街1-17号
番禺区南村镇雅湖一街10号
番禺区南村镇雅湖一街11-14号
番禺区南村镇雅湖一街5、6、7号
番禺区南村镇雅湖一街8号
番禺区南村镇雅湖一街9号
番禺区南村镇鸿悦北一街4号、6号
番禺区南村镇鸿悦北三街2号、4号、6号
番禺区南村镇鸿悦北三街8号、10号
番禺区南村镇鸿悦北二街2号、4号
番禺区南村镇鸿悦北二街6号、8号
番禺区南村镇鸿悦北五街2、4、6号
番禺区南村镇鸿悦北五街8、10、12、14号
番禺区南村镇鸿悦北四街2、4、6号
番禺区南村镇鸿悦北四街8、10、12号
番禺区坑口路123号7街8号
番禺区城区大道310号13、14栋
番禺区城区大道310号15、16栋
番禺区城区大道310号17、18栋
番禺区城区大首310号二期地下室
番禺区大学城中五路63号
番禺区大石街南大公路250号10座
番禺区大石街南大公路250号11座
番禺区大石街南大公路250号12座
番禺区大石街南大公路250号13座
番禺区大石街南大公路250号14座
番禺区大石街南大公路250号15座
番禺区大石街南大公路250号16座
番禺区大石街南大公路250号17座
番禺区大石街南大公路250号18座
番禺区大石街南大公路250号1座
番禺区大石街南大公路250号2座
番禺区大石街南大公路250号3座
番禺区大石街南大公路250号4座
番禺区大石街南大公路250号5座
番禺区大石街南大公路250号6座
番禺区大石街南大公路250号7座
番禺区大石街南大公路250号8座
番禺区大石街南大公路250号会所
番禺区大石街南大公路261号、261号之一~之九、263号1栋1梯、263号1栋2梯、263号2栋1梯、265号、265号之一~之六、263号2栋2梯、263号地下车库、人防地下车库、263号托儿所、263号垃圾收集间
番禺区大石街富丽家园穗南路3号
番禺区大石街富丽家园穗南路4号
番禺区大石街富石路315号
番禺区大石街富石路317号2栋，3栋，4栋
番禺区大石街富石路317号6至14栋，22栋
番禺区大石街工业四路44号-62号（双）、敏德街1号
番禺区大石街建华南路162号1栋、2栋、164-168号（双号）、群贤路1号之一~之十三、1号之十五
番禺区大石街御峰二街155号地下室、人防地下室
番禺区大石街敏昌街41号、43号-72号、74号-76号（双）
番禺区大石街景华南路81号
番禺区大石街景华南路81号地下室、人防地下室
番禺区大石街朝阳东路72号
番禺区大石街梓桐三街9号3栋、4栋
番禺区大石街梓桐路33号1栋
番禺区大石街梓桐路33号2栋
番禺区大石街梓桐路33号3栋
番禺区大石街梓桐路33号4栋
番禺区大石街梓桐路33号5栋
番禺区大石街梓桐路33号6栋
番禺区大石街梓桐路33号7栋
番禺区大石街梓桐路33号8栋
番禺区大石街沿江东路22号1栋
番禺区大石街沿江东路22号2栋、宾至路19-33号（单号）
番禺区大石街石北工业路212号
番禺区大石街石北工业路22号地下室、人防地下室
番禺区大石街石北工业路22号富丽居3号、4号楼，石北工业路24-48号（双号）
番禺区大石街石北工业路22号富丽居5号楼
番禺区大石街穗中路121号
番禺区大石街穗中路71号
番禺区大石街穗南路6、8、10号
番禺区大石街迎宾路201号星河湾盛荟园1-9栋人防地下室
番禺区大石街迎宾路201号星河湾盛荟园10栋（公建2栋）
番禺区大石街迎宾路201号星河湾盛荟园11栋（公建1栋-幼儿园）
番禺区大石街迎宾路201号星河湾盛荟园1栋
番禺区大石街迎宾路星河湾荟心园一区1-3栋地下车库
番禺区大石街迎宾路星河湾荟心园一区7-10栋地下车库
番禺区大龙街东兴路207号1栋、2栋、地下室
番禺区大龙街东兴路317号
番禺区大龙街东怡区一街51号
番禺区大龙街东怡区一街51号、东怡区二街42号、48号、52号、56号
番禺区大龙街东怡区一街53号地下室、人防地下室
番禺区大龙街丰尚路68号
番禺区大龙街丰尚路68号10号楼
番禺区大龙街丰尚路68号12栋（幼儿园）
番禺区大龙街丰尚路68号13栋(托儿所）
番禺区大龙街丰尚路68号星尚名玥花园二期地下室
番禺区大龙街丰尚路68号星尚名玥花园地下室
番禺区大龙街亚运大道198号
番禺区大龙街兴泰东路傍江西村段
番禺区大龙街兴泰东路傍江西村段128号
番禺区大龙街兴泰东路傍江西村段2-52号铺（双）
番禺区大龙街兴泰东路傍江西村段54-70号铺（双）、74-88号铺（双）
番禺区大龙街兴泰东路傍江西村段57-105号铺（单）
番禺区大龙街兴泰东路傍江西村段90-102号（双）
番禺区大龙街富怡路罗家村段23号
番禺区大龙街富怡路罗家村段23号管理综合楼
番禺区大龙街富怡路罗家村段6号
番禺区大龙街富怡路罗家村段6号地下室
番禺区大龙街清河东路傍江西村段88号金海岸花园第二期四组团人防地下车库
番禺区大龙街金海岸大道33-71号铺（单）
番禺区大龙街金海岸大道75号
番禺区大龙街金海岸大道75号19座1、2、3梯
番禺区大龙街金海岸大道83号
番禺区大龙街金海岸大道83号21幢
番禺区大龙街金海岸大道83号22栋
番禺区大龙街金禺大街68~122号（双）、金禺中街1~113号（单）18~92号（双）、金禺西街67~79号（单）、金禺西街2~8号（双）、金凯润四街1~39号（单）、金凯润五街1~29号（单）、金凯润六街1~13号（单）
番禺区大龙街长提东路793号
番禺区小谷围大学城中四横路110号、120号
番禺区小谷围街俊贤街1号14-18栋
番禺区小谷围街大学城中三路15号11-14栋
番禺区小谷围街大学城中三路9号1-6栋
番禺区小谷围街大学城中三路9号7-10栋
番禺区小谷围街大学城中五路63号
番禺区小谷围街大学城中五路63号垃圾站
番禺区小谷围街大学城中八路12号1-5栋、2号、6号
番禺区小谷围街大学城中八路12号1-5栋地下室
番禺区小谷围街大学城中六路54号1-7栋
番禺区小谷围街大学城中六路58号8-14栋
番禺区小谷围街大学城广工一路159号
番禺区小谷围街求真街110号6-13栋地下室
番禺区市桥街东兴路386号
番禺区市桥街侨联大街6号
番禺区市桥街光明北路281号鸿禧商场
番禺区市桥街光明北路283号
番禺区市桥街光明北路283号鸿禧华庭三期一区21幢商业楼
番禺区市桥街光明北路283号鸿禧华庭二期地下室
番禺区市桥街光明北路373号鸿禧华庭19、20幢
番禺区市桥街光明北路375-395号、东环路457、459号
番禺区市桥街北桥路1号
番禺区市桥街坑口123号5街17号
番禺区市桥街坑口路123号
番禺区市桥街坑口路123号5街21号
番禺区市桥街坑口路123号6街28号
番禺区市桥街坑口路123号7街16号
番禺区市桥街坑口路侨基城1街3号
番禺区市桥街坑口路侨基城3街5号
番禺区市桥街坑口路侨基城5街5号
番禺区市桥街坑口路侨基城6街8号
番禺区市桥街捷进中路3号
番禺区市桥街禺山大道168号地下室、人防地下室
番禺区市桥街禺山大道188号
番禺区市桥街长堤东路363号6栋
番禺区市桥街长堤东路363号~393号（单数）
番禺区市良路9号奥园20座
番禺区市街街东环路163号
番禺区德贤路品泉街3、4号
番禺区新造镇广州国际科技创新城一期工程自编号11号地块1栋
番禺区新造镇广州国际科技创新城一期工程自编号12号地块1、2、3栋
番禺区新造镇广州国际科技创新城一期工程自编号14号地块1栋
番禺区新造镇智港北街12号
番禺区新造镇科港大街15号
番禺区新造镇科港大街23号1栋、2栋、3栋
番禺区桥南街中华大道893号
番禺区桥南街中华大道893号15-16座地下室车位
番禺区桥南街中华大道893号17-18座人防地下车库
番禺区桥南街中华大道893号4座、17座、18座
番禺区桥南街中华大道893号5座
番禺区桥南街中华大道893号七座
番禺区桥南街中华大道893号九、十、十一座地下室车位
番禺区桥南街中华大道893号九座
番禺区桥南街中华大道893号二座
番禺区桥南街中华大道893号八、十二、十三座地下车位
番禺区桥南街中华大道893号六座
番禺区桥南街中华大道893号十一座
番禺区桥南街中华大道893号十五座
番禺区桥南街中华大道893号十六座
番禺区桥南街中华大道893号十座
番禺区桥南街南城路239号喜盈雅境北苑3号楼
番禺区桥南街南城路343号
番禺区桥南街南城路396号综合楼
番禺区桥南街南城路578号
番禺区桥南街南城路630号
番禺区桥南街南城路698号1-18栋
番禺区桥南街南城路698号1-18栋地下室
番禺区桥南街南城路698号47栋
番禺区桥南街南城路723号
番禺区桥南街南城路723号1-21座地下室
番禺区桥南街南城路759号
番禺区桥南街南堤西路545-557号
番禺区桥南街富瑞一街7号、富瑞二街1~9号（单号）
番禺区桥南街富瑞三街1号地下室、人防地下室
番禺区桥南街市良路9号
番禺区桥南街市良路9号番禺奥林匹克花园CEO官邸37号
番禺区桥南街市良路9号金奥花园13座
番禺区桥南街市良路9号金奥花园14座
番禺区桥南街市良路9号金奥花园16座
番禺区桥南街德信路343-377号（单号）、福愉东路1-51号（单号）
番禺区桥南街德信路388号1-16栋
番禺区桥南街德贤路601-611号（单号）（商业楼）、桥南街福景路765号雅德街4、5、6、7、8号
番禺区桥南街德贤路63号
番禺区桥南街德贤路63号（商业中心主主入口）、南华路289-369（单号）、福德路281（商业中心主出入口）
番禺区桥南街春晓二街6号
番禺区桥南街番禺大道北1686号1栋
番禺区桥南街福德路223号25-38座地下室、人防地下室
番禺区桥南街福德路223号29、30、31座
番禺区桥南街福德路223号38座
番禺区桥南街福愉东路51号、金睿一街2、28号、金睿一街1、7号商铺（单号）、6-40号商铺（双号）金睿二街12-50号商铺（双号）、福奥二街1-11号商铺（单号）
番禺区桥南街福愉东路51号、金睿三街2~52（双号）、金睿二街1~31号（单号）、福奥三街5号
番禺区桥南街福愉东路51号商业4号楼、金睿一街42-50号商铺（双号）、福愉东路53号、55号商铺、福奥三街2-24号商铺（双号）、金睿二街2-10号商铺（双号）、福奥二街4-16号商铺（双号）
番禺区桥南街福愉西路690-706号（双）；逸祥大街1-3号（单）；逸祥横街1-41号（单）
番禺区桥南街福景路735-763号（单号）、德贤路645-655号（单号），福景路767-793号（单号）
番禺区桥南街福景路765号雅德街1、2、10、11号
番禺区桥南街福景路765号雅德街3号
番禺区桥南街福景路765号雅德街9号，桥南街福景路795、797、799号（公建）
番禺区桥南街福贤路268号1～4栋、龙岐路144～158号（双数）、福贤路270～320号（双数）
番禺区桥南街福贤路303号
番禺区桥南街福贤路303号1栋
番禺区桥南街福贤路303号2栋
番禺区桥南街草韵路1号基盛水韵蓝湾南区1幢
番禺区桥南街草韵路1号基盛水韵蓝湾南区2幢
番禺区桥南街草韵路1号基盛水韵蓝湾南区3幢、4幢
番禺区桥南街草韵路1号基盛水韵蓝湾南区5幢、6幢
番禺区桥南街草韵路1号基盛水韵蓝湾南区7幢、8幢
番禺区桥南街草韵路1号基盛水韵蓝湾南区一街1至7号，二街1至7号
番禺区桥南街草韵路1号基盛水韵蓝湾南区公建配套C
番禺区桥南街草韵路1号基盛水韵蓝湾南区地下车库
番禺区桥南街贵平街42号
番禺区桥南街龙岐路223号1-10栋、龙岐路183～251号（单数）、福景路502～528号（双数）
