["景瑞御蓝湾", "119.949274", "30.251918", "杭州市", "余杭区", "浙江省杭州市余杭区景瑞御蓝湾"]
["万科西庐", "120.056215", "30.293443", "杭州市", "西湖区", "浙江省杭州市西湖区万科西庐"]
["铂金时代", "120.216568", "30.195458", "杭州市", "滨江区", "浙江省杭州市滨江区铂金时代"]
["绿城蓝庭", "120.274295", "30.428432", "杭州市", "余杭区", "浙江省杭州市余杭区绿城蓝庭"]
["西湖花园", "120.105930", "30.181832", "杭州市", "西湖区", "浙江省杭州市西湖区西湖花园"]
["半岛国际半岛壹号", "120.192664", "30.201210", "杭州市", "滨江区", "浙江省杭州市滨江区半岛壹号"]
["龙湖滟澜山", "120.327022", "30.312913", "杭州市", "钱塘区", "浙江省杭州市江干区龙湖滟澜山"]
["五月花城", "120.269538", "30.401439", "杭州市", "余杭区", "浙江省杭州市余杭区五月花城"]
["坤大玉龙湾", "None", "None", "杭州市", "", "None"]
["金地自在城", "120.075980", "30.334339", "杭州市", "西湖区", "浙江省杭州市西湖区金地自在城"]
["东方一品", "120.267627", "30.192757", "杭州市", "萧山区", "浙江省杭州市萧山区东方一品"]
["名城湖左岸", "120.326842", "30.314439", "杭州市", "钱塘区", "浙江省杭州市江干区名城湖左岸"]
["新时代城市家园", "119.982712", "30.226273", "杭州市", "余杭区", "浙江省杭州市余杭区新时代城市家园"]
["龙湖郦城公馆", "120.202328", "30.200495", "杭州市", "滨江区", "浙江省杭州市滨江区龙湖郦城公馆"]
["新中宇维萨", "120.225035", "30.292187", "杭州市", "钱塘区", "浙江省杭州市江干区新中宇维萨"]
["大业江东府", "120.139013", "30.295922", "杭州市", "拱墅区", "浙江省杭州市拱墅区大业"]
["昆仑府", "120.044439", "30.277619", "杭州市", "余杭区", "浙江省杭州市余杭区昆仑府"]
["龙湖春江郦城", "120.204667", "30.198957", "杭州市", "滨江区", "浙江省杭州市滨江区春江郦城"]
["龙湖唐宁ONE", "120.118311", "30.285195", "杭州市", "西湖区", "浙江省杭州市西湖区龙湖唐宁one"]
["赞成美树", "120.119571", "30.365612", "杭州市", "余杭区", "浙江省杭州市余杭区赞成美树"]
["理想四维理想家园", "120.310040", "30.429500", "杭州市", "余杭区", "浙江省杭州市余杭区理想四维理想家园"]
["凯旋门", "120.191359", "30.255802", "杭州市", "钱塘区", "浙江省杭州市江干区凯旋门"]
["香格名苑", "120.241892", "30.040483", "杭州市", "萧山区", "浙江省杭州市萧山区香格名苑"]
["清雅苑", "120.364118", "30.313730", "杭州市", "钱塘区", "浙江省杭州市江干区清雅苑"]
["星耀城", "120.214938", "30.213689", "杭州市", "滨江区", "浙江省杭州市滨江区星耀城"]
["中新御景湾", "120.300983", "30.164249", "杭州市", "萧山区", "浙江省杭州市萧山区御景湾"]
["金都华府", "120.176348", "30.228513", "杭州市", "上城区", "浙江省杭州市上城区金都华府"]
["北景园", "120.185864", "30.337178", "杭州市", "拱墅区", "浙江省杭州市下城区北景园"]
["金都华庭", "120.174259", "30.277972", "杭州市", "拱墅区", "浙江省杭州市下城区金都华庭"]
["万科•金色城品", "120.173212", "30.245342", "杭州市", "上城区", "浙江省杭州市上城区万科金色城品"]
["绿城西子田园牧歌", "120.207473", "30.359220", "杭州市", "拱墅区", "浙江省杭州市拱墅区田园牧歌"]
["水木清华苑", "120.016799", "30.220296", "杭州市", "余杭区", "浙江省杭州市余杭区水木清华苑"]
["金都雅苑", "120.011124", "30.238200", "杭州市", "余杭区", "浙江省杭州市余杭区金都雅苑"]
["留庄", "120.068679", "30.256031", "杭州市", "西湖区", "浙江省杭州市西湖区留庄"]
["江景花园", "114.041423", "30.580801", "武汉市", "蔡甸区", "湖北省武汉市蔡甸区江景花园"]
["盛世港湾二期", "114.081372", "30.321403", "武汉市", "汉南区", "湖北省武汉市汉南区盛世港湾"]
["保利心语", "114.325331", "30.472111", "武汉市", "洪山区", "湖北省武汉市洪山区保利心语"]
["保利中央公馆", "114.322219", "30.495080", "武汉市", "洪山区", "湖北省武汉市洪山区保利中央公馆"]
["万科红郡", "114.412486", "30.456203", "武汉市", "洪山区", "湖北省武汉市洪山区万科红郡"]
["星光银河湾", "114.019243", "30.454385", "武汉市", "蔡甸区", "湖北省武汉市蔡甸区星光银河湾"]
["和昌都汇华府", "114.215454", "30.514206", "武汉市", "汉阳区", "湖北省武汉市汉阳区和昌都汇华府"]
["都市经典", "114.354854", "30.579452", "武汉市", "武昌区", "湖北省武汉市武昌区都市经典"]
["日月星城", "114.283365", "30.634191", "武汉市", "江岸区", "湖北省武汉市江岸区日月星城"]
["沿海丽水佳园", "114.227513", "30.652482", "武汉市", "东西湖区", "湖北省武汉市东西湖区沿海丽水佳园"]
["航天星苑", "114.251179", "30.573362", "武汉市", "硚口区", "湖北省武汉市硚口区航天星苑"]
["优活城", "114.341890", "30.594128", "武汉市", "武昌区", "湖北省武汉市武昌区优活城"]
["保利拉菲", "114.372677", "30.498744", "武汉市", "洪山区", "湖北省武汉市洪山区保利拉菲"]
["招商雍华府", "114.322053", "30.498297", "武汉市", "洪山区", "湖北省武汉市洪山区招商雍华府"]
["朗诗绿色街区", "114.195677", "30.540785", "武汉市", "汉阳区", "湖北省武汉市汉阳区朗诗绿色街区"]
["世纪花园", "114.315855", "30.366783", "武汉市", "江夏区", "湖北省武汉市江夏区世纪花园"]
["澳门银座", "114.295450", "30.601270", "武汉市", "江岸区", "湖北省武汉市江岸区澳门银座"]
["金域华府观湖(公寓)", "118.647860", "31.909066", "南京市", "雨花台区", "江苏省南京市雨花台区金域华府"]
["新城公馆", "None", "None", "南京市", "", "None"]
["Free自由度(公寓)", "118.822819", "32.033383", "南京市", "秦淮区", "江苏省南京市秦淮区公寓"]
["中海万锦熙岸", "118.625116", "32.048977", "南京市", "浦口区", "江苏省南京市浦口区中海万锦熙岸"]
["新城香溢紫郡", "118.699646", "32.175266", "南京市", "浦口区", "江苏省南京市浦口区新城香溢紫郡"]
["天润城", "118.732740", "32.144376", "南京市", "浦口区", "江苏省南京市浦口区天润城"]
["朗诗未来街区", "118.712419", "32.186666", "南京市", "浦口区", "江苏省南京市浦口区朗诗未来街区"]
["荣盛锦绣观邸", "118.844152", "32.320421", "南京市", "六合区", "江苏省南京市六合区荣盛锦绣观邸"]
["金浦翡翠谷", "118.758750", "32.018025", "南京市", "建邺区", "江苏省南京市建邺区金浦翡翠谷"]
["金地自在城", "118.663337", "31.904091", "南京市", "雨花台区", "江苏省南京市雨花台区金地自在城"]
["凤凰山庄", "118.806713", "32.088534", "南京市", "玄武区", "江苏省南京市玄武区凤凰山庄"]
["保利罗兰香谷", "118.985613", "32.131153", "南京市", "栖霞区", "江苏省南京市栖霞区保利罗兰香谷"]
["中山骏景(公寓)", "118.754484", "32.083899", "南京市", "鼓楼区", "江苏省南京市鼓楼区中山骏景公寓"]
["恒大绿洲", "118.840752", "31.914898", "南京市", "江宁区", "江苏省南京市江宁区恒大绿洲"]
["金轮星光名座", "118.838389", "31.909042", "南京市", "江宁区", "江苏省南京市江宁区金轮星光名座"]
["东方红郡", "118.929678", "32.048480", "南京市", "江宁区", "江苏省南京市江宁区东方红郡"]
["融侨世家", "118.876545", "31.935236", "南京市", "江宁区", "江苏省南京市江宁区融侨世家"]
["世纪花园", "118.805081", "31.942905", "南京市", "江宁区", "江苏省南京市江宁区世纪花园"]
["颐园世家", "118.992923", "31.396693", "南京市", "溧水区", "江苏省南京市溧水区颐园世家"]
["雨润国际广场洲际行政公寓(公寓)", "118.732238", "32.007309", "南京市", "建邺区", "江苏省南京市建邺区雨润国际广场"]
["栖庭", "None", "None", "南京市", "", "None"]
["天地新城", "118.827339", "31.971355", "南京市", "江宁区", "江苏省南京市江宁区天地新城"]
["保利罗兰春天", "118.978828", "32.132005", "南京市", "栖霞区", "江苏省南京市栖霞区保利罗兰春天"]
["紫晶城", "118.845989", "32.338925", "南京市", "六合区", "江苏省南京市六合区紫晶城"]
["和园", "None", "None", "南京市", "", "None"]
["中航樾府", "118.797504", "31.931090", "南京市", "江宁区", "江苏省南京市江宁区中航樾府"]
["新城金郡", "118.893449", "32.131434", "南京市", "栖霞区", "江苏省南京市栖霞区新城金郡"]
["丹桂园", "118.904369", "31.924277", "南京市", "江宁区", "江苏省南京市江宁区丹桂园"]
["中海凤凰熙岸", "118.753036", "32.043726", "南京市", "鼓楼区", "江苏省南京市鼓楼区中海凤凰熙岸"]
["朗诗国际街区", "118.722265", "31.988166", "南京市", "建邺区", "江苏省南京市建邺区朗诗国际街区"]
["明月港湾", "118.833118", "31.976744", "南京市", "江宁区", "江苏省南京市江宁区明月港湾"]
["时代雅居", "118.862627", "31.945480", "南京市", "江宁区", "江苏省南京市江宁区时代雅居"]
["怡景花园", "118.772843", "32.043769", "南京市", "鼓楼区", "江苏省南京市鼓楼区怡景花园"]
["亚东城(公寓)", "118.913216", "32.092341", "南京市", "栖霞区", "江苏省南京市栖霞区亚东城"]
["清雅苑", "118.799418", "32.021131", "南京市", "秦淮区", "江苏省南京市秦淮区清雅苑"]
["星雨华府", "118.735808", "32.027150", "南京市", "建邺区", "江苏省南京市建邺区星雨华府"]
["新世界花园", "118.818926", "32.066612", "南京市", "玄武区", "江苏省南京市玄武区新世界花园"]
["王府花园", "118.779051", "32.037094", "南京市", "秦淮区", "江苏省南京市秦淮区王府花园"]
["瑞园", "None", "None", "南京市", "", "None"]
["天琴湾花园", "118.814442", "31.954263", "南京市", "江宁区", "江苏省南京市江宁区天琴湾花园"]
["万科翡翠公园", "118.827280", "31.920542", "南京市", "江宁区", "江苏省南京市江宁区万科翡翠公园"]
["良城美景", "118.804899", "32.007607", "南京市", "秦淮区", "江苏省南京市秦淮区良城美景"]
["广成东方名城(公寓)", "119.035327", "31.639771", "南京市", "溧水区", "江苏省南京市溧水区广成东方名城"]
["水韵金岸", "None", "None", "惠州市", "", "None"]
["花样年花郡", "114.549274", "22.740263", "惠州市", "惠阳区", "广东省惠州市惠阳区花样年花郡"]
["汇鑫花园", "114.460479", "22.826262", "惠州市", "惠阳区", "广东省惠州市惠阳区汇鑫花园"]
["锦源华府", "None", "None", "惠州市", "", "None"]
["中南樾府", "None", "None", "无锡市", "", "None"]
["上海花园洋房(别墅)", "120.341447", "31.931882", "无锡市", "江阴市", "江苏省无锡市江阴市上海花园洋房"]
["长江天悦府", "120.305460", "31.570040", "无锡市", "梁溪区", "江苏省无锡市梁溪区长江"]
["江阴星河湾", "119.838931", "31.364462", "无锡市", "宜兴市", "江苏省无锡市宜兴市星河湾"]
["景阳华府公园里", "120.411617", "31.774275", "无锡市", "江阴市", "江苏省无锡市江阴市景阳"]
["吉翔荷园", "None", "None", "无锡市", "", "None"]
["荣安阳光城晴雪园", "None", "None", "无锡市", "", "None"]
["石榴清水湾", "119.837280", "31.370709", "无锡市", "宜兴市", "江苏省无锡市宜兴市石榴"]
["五芳斋芳华苑", "119.935755", "31.411029", "无锡市", "宜兴市", "江苏省无锡市宜兴市芳华苑"]
["龙湖滟澜山", "120.364249", "31.469099", "无锡市", "新吴区", "江苏省无锡市新吴区龙湖滟澜山"]
["沁春园", "120.282085", "31.639679", "无锡市", "惠山区", "江苏省无锡市惠山区沁春园"]
["湖滨壹号", "120.269849", "31.534202", "无锡市", "滨湖区", "江苏省无锡市滨湖区湖滨壹号"]
["世茂首府", "120.301742", "31.593207", "无锡市", "梁溪区", "江苏省无锡市梁溪区世茂首府"]
["花样年花郡", "120.381138", "31.571039", "无锡市", "新吴区", "江苏省无锡市新吴区花样年花郡"]
["无锡阳光100国际新城", "120.284355", "31.638520", "无锡市", "惠山区", "江苏省无锡市惠山区阳光100国际新城"]
["凡尔赛庄园", "120.125727", "31.551732", "无锡市", "滨湖区", "江苏省无锡市滨湖区凡尔赛庄园"]
["金科观天下", "120.333064", "31.582440", "无锡市", "梁溪区", "江苏省无锡市梁溪区金科观天下"]
["阳光嘉园", "120.264530", "31.557679", "无锡市", "滨湖区", "江苏省无锡市滨湖区阳光嘉园"]
["无锡恒大绿洲", "120.355619", "31.570441", "无锡市", "锡山区", "江苏省无锡市锡山区恒大绿洲"]
["万达中央公馆", "120.299132", "31.676138", "无锡市", "惠山区", "江苏省无锡市惠山区万达中央公馆"]
["融绿理想湾(别墅)", "119.838917", "31.351333", "无锡市", "宜兴市", "江苏省无锡市宜兴市别墅"]
["瑜憬湾花园", "120.254890", "31.550876", "无锡市", "滨湖区", "江苏省无锡市滨湖区瑜憬湾花园"]
["龙湖九里香醍", "120.459501", "31.583579", "无锡市", "锡山区", "江苏省无锡市锡山区九里香"]
["复地悦城", "120.334881", "31.536254", "无锡市", "梁溪区", "江苏省无锡市梁溪区复地悦城"]
["景瑞望府", "120.475020", "31.592095", "无锡市", "锡山区", "江苏省无锡市锡山区景瑞望府"]
["五洲幸福湾", "119.992105", "31.853480", "无锡市", "江阴市", "江苏省无锡市江阴市幸福湾"]
["奥林匹克花园", "120.312418", "31.678029", "无锡市", "惠山区", "江苏省无锡市惠山区奥林匹克花园"]
["东渡海韵艺墅香颂湾(别墅)", "120.187741", "31.703111", "无锡市", "惠山区", "江苏省无锡市惠山区东渡海韵艺墅香颂湾"]
["苏宁天御广场", "120.285808", "31.595889", "无锡市", "梁溪区", "江苏省无锡市梁溪区苏宁天御广场"]
["春江花园三期", "120.347829", "31.581869", "无锡市", "锡山区", "江苏省无锡市锡山区无锡春江花园三期"]
["绅华府", "120.388318", "31.530435", "无锡市", "新吴区", "江苏省无锡市新吴区绅华府"]
["无锡世茂国际广场", "120.305295", "31.591969", "无锡市", "梁溪区", "江苏省无锡市梁溪区世茂国际广场"]
["美满锦园", "120.428774", "31.547121", "无锡市", "新吴区", "江苏省无锡市新吴区美满锦园"]
["长江国际二期", "120.240992", "31.910647", "无锡市", "江阴市", "江苏省无锡市江阴市长江国际二期"]
["新城尚东区", "120.352104", "31.539327", "无锡市", "新吴区", "江苏省无锡市新吴区新城尚东区"]
["红星国际广场", "120.327078", "31.589942", "无锡市", "梁溪区", "江苏省无锡市梁溪区红星国际广场"]
["保利香槟国际", "120.274993", "31.502761", "无锡市", "滨湖区", "江苏省无锡市滨湖区保利香槟国际"]
["新城金郡", "120.374220", "31.564310", "无锡市", "新吴区", "江苏省无锡市新吴区新城金郡"]
["蓝光五彩城", "120.368944", "31.577904", "无锡市", "锡山区", "江苏省无锡市锡山区蓝光五彩城"]
["华仁凤凰城", "120.294737", "31.591115", "无锡市", "梁溪区", "江苏省无锡市梁溪区华仁凤凰城"]
["华宇观澜华府", "120.377466", "31.573073", "无锡市", "新吴区", "江苏省无锡市新吴区华宇观澜华府"]
["万科润园", "120.331518", "31.541093", "无锡市", "梁溪区", "江苏省无锡市梁溪区万科润园"]
["朗诗绿色街区", "120.382624", "31.490216", "无锡市", "新吴区", "江苏省无锡市新吴区朗诗绿色街区"]
["恒大帝景", "120.283553", "31.887779", "无锡市", "江阴市", "江苏省无锡市江阴市恒大帝景"]
["君熙太和", "None", "None", "石家庄市", "", "None"]
["翡翠华庭", "114.535000", "37.771724", "石家庄市", "元氏县", "河北省石家庄市元氏县翡翠华庭"]
["华府名邸", "114.563150", "38.165106", "石家庄市", "正定县", "河北省石家庄市正定县华府名邸"]
["光华里", "114.522820", "38.060599", "石家庄市", "长安区", "河北省石家庄市长安区光华里"]
["柠檬小镇", "114.462348", "37.956014", "石家庄市", "鹿泉区", "河北省石家庄市鹿泉区柠檬小镇"]
["恒大绿洲", "114.672443", "38.021132", "石家庄市", "藁城区", "河北省石家庄市藁城区恒大绿洲"]
["上东城", "114.552070", "38.047909", "石家庄市", "长安区", "河北省石家庄市长安区上东城"]
["富源公馆", "114.466013", "38.076945", "石家庄市", "新华区", "河北省石家庄市新华区富源公馆"]
["豪门府邸", "114.580989", "38.040420", "石家庄市", "长安区", "河北省石家庄市长安区豪门府邸"]
["恒大华府", "114.468506", "38.021233", "石家庄市", "桥西区", "河北省石家庄市桥西区恒大华府"]
["新世纪花园", "114.464223", "37.980223", "石家庄市", "桥西区", "河北省石家庄市桥西区新世纪花园"]
["十里洋房", "114.501593", "37.945894", "石家庄市", "鹿泉区", "河北省石家庄市鹿泉区十里洋房"]
["竹境", "None", "None", "石家庄市", "", "None"]
["中景盛世长安", "114.551910", "38.056289", "石家庄市", "长安区", "河北省石家庄市长安区中景盛世长安"]
["盛世华庭", "114.535480", "37.772012", "石家庄市", "元氏县", "河北省石家庄市元氏县盛世华庭"]
["香格里", "114.464914", "38.085097", "石家庄市", "新华区", "河北省石家庄市新华区香格里"]
["西城公馆", "114.375874", "38.037192", "石家庄市", "鹿泉区", "河北省石家庄市鹿泉区西城公馆"]
["阳光花园", "114.605939", "37.614324", "石家庄市", "高邑县", "河北省石家庄市高邑县阳光花园"]
["花语城", "None", "None", "石家庄市", "", "None"]
["西溪诚园", "114.428662", "38.007520", "石家庄市", "桥西区", "河北省石家庄市桥西区西溪诚园"]
["恒大城", "114.471692", "38.021651", "石家庄市", "桥西区", "河北省石家庄市桥西区恒大城"]
["时代花园", "114.615368", "37.599591", "石家庄市", "高邑县", "河北省石家庄市高邑县时代花园"]
["乐城", "114.611977", "38.061610", "石家庄市", "长安区", "河北省石家庄市长安区乐城"]
["剑桥春雨", "114.535853", "38.037834", "石家庄市", "长安区", "河北省石家庄市长安区剑桥春雨"]
["金色里程", "114.556642", "38.041849", "石家庄市", "长安区", "河北省石家庄市长安区金色里程"]
["富瀛苏园", "114.563614", "38.078566", "石家庄市", "长安区", "河北省石家庄市长安区富瀛苏园"]
["明珠花苑", "114.485362", "38.087983", "石家庄市", "新华区", "河北省石家庄市新华区明珠花苑"]
["万达公馆", "114.542077", "38.024352", "石家庄市", "裕华区", "河北省石家庄市裕华区万达公馆"]
["绿色家园", "114.542545", "38.039298", "石家庄市", "长安区", "河北省石家庄市长安区绿色家园"]
["长丰苑", "114.463378", "38.037994", "石家庄市", "桥西区", "河北省石家庄市桥西区长丰苑"]
["裕祥园", "114.560695", "38.035414", "石家庄市", "裕华区", "河北省石家庄市裕华区裕祥园"]
["筑境", "None", "None", "石家庄市", "", "None"]
["香水湾", "114.597777", "38.075949", "石家庄市", "长安区", "河北省石家庄市长安区香水湾"]
["百合花园", "114.545955", "37.989973", "石家庄市", "裕华区", "河北省石家庄市裕华区百合花园"]
["金色家园", "114.621181", "38.014056", "石家庄市", "裕华区", "河北省石家庄市裕华区金色家园"]
["春江花月", "114.468679", "38.013253", "石家庄市", "桥西区", "河北省石家庄市桥西区春江花月"]
["东方观邸", "114.571749", "38.015407", "石家庄市", "裕华区", "河北省石家庄市裕华区东方观邸"]
["宝翠园", "114.561094", "38.024063", "石家庄市", "裕华区", "河北省石家庄市裕华区宝翠园"]
["香堤小郡美域", "114.469945", "37.942160", "石家庄市", "鹿泉区", "河北省石家庄市鹿泉区香堤小郡"]
["月珑湾", "114.628305", "38.041023", "石家庄市", "裕华区", "河北省石家庄市裕华区月珑湾"]
["尚城", "None", "None", "石家庄市", "", "None"]
["新界", "None", "None", "石家庄市", "", "None"]
["梧桐苑", "114.603301", "38.032295", "石家庄市", "裕华区", "河北省石家庄市裕华区梧桐苑"]
["金正缔景城", "114.474458", "38.032866", "石家庄市", "桥西区", "河北省石家庄市桥西区金正缔景城"]
["水木清华", "None", "None", "石家庄市", "", "None"]
["远洋花园", "114.508871", "38.045503", "石家庄市", "长安区", "河北省石家庄市长安区远洋花园"]
["蓝郡国际", "114.608403", "37.936525", "石家庄市", "栾城区", "河北省石家庄市栾城区蓝郡国际"]
["瑞府", "None", "None", "石家庄市", "", "None"]
["万象天成", "114.479681", "38.036320", "石家庄市", "桥西区", "河北省石家庄市桥西区万象天成"]
["怡景湾", "114.532622", "38.080859", "石家庄市", "长安区", "河北省石家庄市长安区怡景湾"]
["朗润园", "114.354136", "38.051408", "石家庄市", "鹿泉区", "河北省石家庄市鹿泉区朗润园"]
["水榭花都", "114.599625", "38.028399", "石家庄市", "裕华区", "河北省石家庄市裕华区水榭花都"]
["城果", "None", "None", "石家庄市", "", "None"]
["荷兰小镇", "114.477328", "38.089281", "石家庄市", "新华区", "河北省石家庄市新华区荷兰小镇"]
["世纪康城", "114.463303", "38.095579", "石家庄市", "新华区", "河北省石家庄市新华区世纪康城"]
["荣御府", "114.614230", "38.025019", "石家庄市", "裕华区", "河北省石家庄市裕华区荣御府"]
["在水一方", "114.463166", "38.017554", "石家庄市", "桥西区", "河北省石家庄市桥西区在水一方"]
["碧景园", "114.530786", "38.046346", "石家庄市", "长安区", "河北省石家庄市长安区碧景园"]
["摩卡小镇", "114.567880", "38.026319", "石家庄市", "裕华区", "河北省石家庄市裕华区摩卡小镇"]
["香醍溪岸", "114.328833", "37.997271", "石家庄市", "鹿泉区", "河北省石家庄市鹿泉区香醍溪岸"]
["水云间", "115.216920", "37.919533", "石家庄市", "辛集市", "河北省石家庄市辛集市水云间"]
["国色天香", "114.427910", "38.050659", "石家庄市", "桥西区", "河北省石家庄市桥西区国色天香"]
["盛景御花园", "114.428010", "38.034236", "石家庄市", "桥西区", "河北省石家庄市桥西区盛景御花园"]
["东郡", "None", "None", "石家庄市", "", "None"]
["园丁小区", "114.311990", "38.097295", "石家庄市", "鹿泉区", "河北省石家庄市鹿泉区园丁小区"]
["盛世花园", "114.503539", "37.975572", "石家庄市", "裕华区", "河北省石家庄市裕华区盛世花园"]
["星河湾", "114.072070", "38.054019", "石家庄市", "井陉矿区", "河北省石家庄市井陉矿区星河湾"]
["财富大厦", "114.521607", "38.051477", "石家庄市", "长安区", "河北省石家庄市长安区财富大厦"]
["汇翠花园", "114.508560", "38.041470", "石家庄市", "桥西区", "河北省石家庄市桥西区汇翠花园"]
["万达广场", "114.544955", "38.023943", "石家庄市", "裕华区", "河北省石家庄市裕华区万达广场"]
["花样年华", "114.628359", "38.030390", "石家庄市", "裕华区", "河北省石家庄市裕华区花样年华"]
["棕榈湾", "114.357592", "38.061382", "石家庄市", "鹿泉区", "河北省石家庄市鹿泉区棕榈湾"]
["新新家园", "114.391363", "38.032559", "石家庄市", "鹿泉区", "河北省石家庄市鹿泉区新新家园"]
["鑫水园", "114.542138", "38.037758", "石家庄市", "长安区", "河北省石家庄市长安区鑫水园"]
["幸福里", "114.448425", "38.068024", "石家庄市", "新华区", "河北省石家庄市新华区幸福里"]
["花香漫城", "114.604530", "38.040039", "石家庄市", "裕华区", "河北省石家庄市裕华区花香漫城"]
["御江南", "114.440279", "38.120779", "石家庄市", "新华区", "河北省石家庄市新华区御江南"]
["东方名邸", "114.542543", "38.041215", "石家庄市", "长安区", "河北省石家庄市长安区东方名邸"]
["恒大雅苑", "114.570691", "37.979549", "石家庄市", "裕华区", "河北省石家庄市裕华区恒大雅苑"]
["中华城", "114.470496", "38.005625", "石家庄市", "桥西区", "河北省石家庄市桥西区中华城"]
["兰亭", "114.450522", "38.007782", "石家庄市", "桥西区", "河北省石家庄市桥西区兰亭"]
["北郡", "None", "None", "石家庄市", "", "None"]
["四季凤凰城", "114.360195", "38.102447", "石家庄市", "鹿泉区", "河北省石家庄市鹿泉区四季凤凰城"]
["纯棉时代", "114.454113", "38.015674", "石家庄市", "桥西区", "河北省石家庄市桥西区纯棉时代"]
["国际丽都", "114.565492", "38.035421", "石家庄市", "裕华区", "河北省石家庄市裕华区国际丽都"]
["四季花城", "114.599289", "37.601976", "石家庄市", "高邑县", "河北省石家庄市高邑县四季花城"]
["纳帕溪谷", "114.431978", "38.124891", "石家庄市", "新华区", "河北省石家庄市新华区纳帕溪谷"]
["柠檬郡", "114.602478", "38.052217", "石家庄市", "裕华区", "河北省石家庄市裕华区柠檬郡"]
["简筑", "None", "None", "石家庄市", "", "None"]
["现代城", "114.506739", "38.007966", "石家庄市", "裕华区", "河北省石家庄市裕华区现代城"]
["丰泽园", "114.512500", "38.069775", "石家庄市", "长安区", "河北省石家庄市长安区丰泽园"]
["月亮湾", "114.501490", "37.988094", "石家庄市", "裕华区", "河北省石家庄市裕华区月亮湾"]
["主语城", "114.638225", "38.008116", "石家庄市", "裕华区", "河北省石家庄市裕华区主语城"]
["水晶城", "114.491712", "38.012225", "石家庄市", "桥西区", "河北省石家庄市桥西区水晶城"]
["和谐家园", "114.448865", "38.084106", "石家庄市", "新华区", "河北省石家庄市新华区和谐家园"]
["恒大名都", "114.553458", "38.005293", "石家庄市", "裕华区", "河北省石家庄市裕华区恒大名都"]
["盈瑞家园", "114.480052", "38.017160", "石家庄市", "桥西区", "河北省石家庄市桥西区盈瑞家园"]
["丽都花园", "114.460730", "38.022040", "石家庄市", "桥西区", "河北省石家庄市桥西区丽都花园"]
["欢乐城", "102.677737", "25.046328", "昆明市", "五华区", "云南省昆明市五华区欢乐城"]
["创意英国格林威治", "102.742698", "25.018696", "昆明市", "官渡区", "云南省昆明市官渡区创意英国格林威治"]
["北苑", "None", "None", "昆明市", "", "None"]
["四季阳光", "102.642768", "25.036314", "昆明市", "西山区", "云南省昆明市西山区四季阳光"]
["美丽家园", "102.709200", "25.059076", "昆明市", "五华区", "云南省昆明市五华区美丽家园"]
["凯旋花园", "102.680177", "25.008253", "昆明市", "西山区", "云南省昆明市西山区凯旋花园"]
["银海雅苑", "102.737302", "25.008761", "昆明市", "官渡区", "云南省昆明市官渡区银海雅苑"]
["亚龙小区", "102.697441", "25.014712", "昆明市", "西山区", "云南省昆明市西山区亚龙小区"]
["绿洲花园", "103.159788", "24.919767", "昆明市", "宜良县", "云南省昆明市宜良县绿洲花园"]
["金实小区", "102.729636", "25.071344", "昆明市", "盘龙区", "云南省昆明市盘龙区金实小区"]
["南窑新村", "102.726323", "25.016722", "昆明市", "官渡区", "云南省昆明市官渡区南窑新村"]
["龙泉花园", "102.726140", "25.062462", "昆明市", "盘龙区", "云南省昆明市盘龙区龙泉花园"]
["金域蓝湾", "102.724983", "25.101928", "昆明市", "五华区", "云南省昆明市五华区金域蓝湾"]
["金岸春天", "102.664454", "25.002388", "昆明市", "西山区", "云南省昆明市西山区金岸春天"]
["长城小区", "102.700530", "25.070836", "昆明市", "五华区", "云南省昆明市五华区长城小区"]
["万科金域缇香", "102.743009", "25.110801", "昆明市", "盘龙区", "云南省昆明市盘龙区万科金域缇香"]
["翠湖俊园", "102.705685", "25.052283", "昆明市", "五华区", "云南省昆明市五华区翠湖俊园"]
["锦绣园", "102.754596", "24.710757", "昆明市", "晋宁区", "云南省昆明市晋宁区锦绣园"]
["翡翠花园", "102.745409", "25.169432", "昆明市", "盘龙区", "云南省昆明市盘龙区翡翠花园"]
["绿园小区", "102.743513", "25.042737", "昆明市", "盘龙区", "云南省昆明市盘龙区绿园小区"]
["荷塘月色", "102.723567", "25.094066", "昆明市", "五华区", "云南省昆明市五华区荷塘月色"]
["祥生未来城", "117.133999", "36.688648", "济南市", "历下区", "山东省济南市历下区未来城"]
["济南阳光城檀悦", "117.119999", "36.651216", "济南市", [], "山东省济南市"]
["公园道壹品", "None", "None", "济南市", "", "None"]
["海尔绿城全运村", "117.126972", "36.643313", "济南市", "历下区", "山东省济南市历下区海尔绿城全运村"]
["新世界阳光花园", "116.969344", "36.652369", "济南市", "槐荫区", "山东省济南市槐荫区新世界阳光花园"]
["东岸", "117.222094", "36.662388", "济南市", "历城区", "山东省济南市历城区东岸"]
["广厦聚隆广场", "117.066055", "36.683769", "济南市", "历城区", "山东省济南市历城区聚隆广场"]
["新世纪清华园", "117.540362", "36.694792", "济南市", "章丘区", "山东省济南市章丘区新世纪清华园"]
["龙湖名景台", "116.910022", "36.688793", "济南市", "槐荫区", "山东省济南市槐荫区龙湖名景台"]
["山水城", "117.028749", "36.511024", "济南市", "历城区", "山东省济南市历城区山水城"]
["中国铁建国际城", "117.113039", "36.666800", "济南市", "历下区", "山东省济南市历下区中国铁建国际城"]
